date,RON 95-III
2/17/2017,53.4
2/19/2017,53.79
2/20/2017,53.97
2/21/2017,54.06
2/22/2017,53.59
2/23/2017,54.45
2/24/2017,53.99
2/27/2017,54.05
2/28/2017,54.01
3/1/2017,53.83
3/2/2017,52.61
3/3/2017,53.33
3/6/2017,53.2
3/7/2017,53.14
3/8/2017,50.28
3/9/2017,49.28
3/10/2017,48.49
3/13/2017,48.4
3/14/2017,47.72
3/15/2017,48.86
3/16/2017,48.75
3/17/2017,48.78
3/20/2017,48.22
3/21/2017,47.34
3/22/2017,48.04
3/23/2017,47.7
3/24/2017,47.97
3/27/2017,47.73
3/28/2017,48.37
3/29/2017,49.51
3/30/2017,50.35
3/31/2017,50.6
4/3/2017,50.24
4/4/2017,51.03
4/5/2017,51.15
4/6/2017,51.7
4/7/2017,52.24
4/10/2017,53.08
4/11/2017,53.4
4/12/2017,53.11
4/13/2017,53.18
4/17/2017,52.65
4/18/2017,52.41
4/19/2017,50.44
4/20/2017,50.27
4/21/2017,49.62
4/24/2017,49.23
4/25/2017,49.56
4/26/2017,49.62
4/27/2017,48.97
4/28/2017,49.33
5/1/2017,48.84
5/2/2017,47.66
5/3/2017,47.82
5/4/2017,45.52
5/5/2017,46.22
5/8/2017,46.43
5/9/2017,45.88
5/10/2017,47.33
5/11/2017,47.83
5/12/2017,47.84
5/15/2017,48.85
5/16/2017,48.66
5/17/2017,49.07
5/18/2017,49.35
5/19/2017,50.33
5/22/2017,50.73
5/23/2017,51.47
5/24/2017,51.36
5/25/2017,48.9
5/26/2017,49.8
5/28/2017,49.94
5/29/2017,49.97
5/30/2017,49.66
5/31/2017,48.32
6/1/2017,48.36
6/2/2017,47.66
6/5/2017,47.4
6/6/2017,48.19
6/7/2017,45.72
6/8/2017,45.64
6/9/2017,45.83
6/12/2017,46.08
6/13/2017,46.46
6/14/2017,44.73
6/15/2017,44.46
6/16/2017,44.74
6/19/2017,44.2
6/20/2017,43.23
6/21/2017,42.53
6/22/2017,42.74
6/23/2017,43.01
6/26/2017,43.38
6/27/2017,44.24
6/28/2017,44.74
6/29/2017,44.93
6/30/2017,46.04
7/3/2017,47.07
7/4/2017,47.13
7/5/2017,45.13
7/6/2017,45.52
7/7/2017,44.23
7/10/2017,44.4
7/11/2017,45.04
7/12/2017,45.49
7/13/2017,46.08
7/14/2017,46.54
7/17/2017,46.02
7/18/2017,46.4
7/19/2017,47.12
7/20/2017,46.79
7/21/2017,45.77
7/24/2017,46.34
7/25/2017,47.89
7/26/2017,48.75
7/27/2017,49.04
7/28/2017,49.71
7/31/2017,50.17
8/1/2017,49.16
8/2/2017,49.59
8/3/2017,49.03
8/4/2017,49.58
8/7/2017,49.39
8/8/2017,49.17
8/9/2017,49.56
8/10/2017,48.59
8/11/2017,48.82
8/14/2017,47.59
8/15/2017,47.55
8/16/2017,46.78
8/17/2017,47.09
8/18/2017,48.51
8/21/2017,47.37
8/22/2017,47.64
8/23/2017,48.41
8/24/2017,47.43
8/25/2017,47.87
8/28/2017,46.57
8/29/2017,46.44
8/30/2017,45.96
8/31/2017,47.23
9/1/2017,47.29
9/3/2017,47.32
9/4/2017,47.41
9/5/2017,48.66
9/6/2017,49.16
9/7/2017,49.09
9/8/2017,47.48
9/11/2017,48.07
9/12/2017,48.23
9/13/2017,49.3
9/14/2017,49.89
9/15/2017,49.89
9/18/2017,49.91
9/19/2017,49.48
9/20/2017,50.41
9/21/2017,50.55
9/22/2017,50.66
9/25/2017,52.22
9/26/2017,51.88
9/27/2017,52.14
9/28/2017,51.56
9/29/2017,51.67
10/2/2017,50.58
10/3/2017,50.42
10/4/2017,49.98
10/5/2017,50.79
10/6/2017,49.29
10/9/2017,49.58
10/10/2017,50.92
10/11/2017,51.3
10/12/2017,50.6
10/13/2017,51.45
10/16/2017,51.87
10/17/2017,51.88
10/18/2017,52.04
10/19/2017,51.29
10/20/2017,51.47
10/23/2017,51.9
10/24/2017,52.47
10/25/2017,52.18
10/26/2017,52.64
10/27/2017,53.9
10/30/2017,54.15
10/31/2017,54.38
11/1/2017,54.3
11/2/2017,54.54
11/3/2017,55.64
11/6/2017,57.35
11/7/2017,57.2
11/8/2017,56.81
11/9/2017,57.17
11/10/2017,56.74
11/13/2017,56.76
11/14/2017,55.7
11/15/2017,55.33
11/16/2017,55.14
11/17/2017,56.55
11/20/2017,56.09
11/21/2017,56.83
11/22/2017,58.02
11/23/2017,58.38
11/24/2017,58.95
11/27/2017,58.11
11/28/2017,57.99
11/29/2017,57.3
11/30/2017,57.4
12/1/2017,58.36
12/4/2017,57.47
12/5/2017,57.62
12/6/2017,55.96
12/7/2017,56.69
12/8/2017,57.36
12/11/2017,57.99
12/12/2017,57.14
12/13/2017,56.6
12/14/2017,57.04
12/15/2017,57.3
12/18/2017,57.16
12/19/2017,57.46
12/20/2017,58.09
12/21/2017,58.36
12/22/2017,58.47
12/25/2017,58.59
12/26/2017,59.97
12/27/2017,59.64
12/28/2017,59.84
12/29/2017,60.42
1/1/2018,60.24
1/2/2018,60.37
1/3/2018,61.63
1/4/2018,62.01
1/5/2018,61.44
1/8/2018,61.73
1/9/2018,62.96
1/10/2018,63.57
1/11/2018,63.8
1/12/2018,64.3
1/14/2018,64.28
1/15/2018,64.73
1/16/2018,63.73
1/17/2018,63.97
1/18/2018,63.95
1/19/2018,63.37
1/22/2018,63.49
1/23/2018,64.47
1/24/2018,65.61
1/25/2018,65.51
1/26/2018,66.14
1/29/2018,65.56
1/30/2018,64.5
1/31/2018,64.73
2/1/2018,65.8
2/2/2018,65.45
2/5/2018,64.15
2/6/2018,63.39
2/7/2018,61.79
2/8/2018,61.15
2/9/2018,59.2
2/12/2018,59.29
2/13/2018,59.19
2/14/2018,60.6
2/15/2018,61.34
2/16/2018,61.68
2/18/2018,61.72
2/19/2018,62.38
2/20/2018,61.9
2/21/2018,61.68
2/22/2018,62.77
2/23/2018,63.55
2/26/2018,63.91
2/27/2018,63.01
2/28/2018,61.64
3/1/2018,60.99
3/2/2018,61.25
3/5/2018,62.57
3/6/2018,62.6
3/7/2018,61.15
3/8/2018,60.12
3/9/2018,62.04
3/12/2018,61.36
3/13/2018,60.71
3/14/2018,60.96
3/15/2018,61.19
3/16/2018,62.34
3/19/2018,62.06
3/20/2018,63.4
3/21/2018,65.17
3/22/2018,64.3
3/23/2018,65.88
3/26/2018,65.55
3/27/2018,65.25
3/28/2018,64.38
3/29/2018,64.94
4/2/2018,63.01
4/3/2018,63.51
4/4/2018,63.37
4/5/2018,63.54
4/6/2018,62.06
4/9/2018,63.42
4/10/2018,65.51
4/11/2018,66.82
4/12/2018,67.07
4/13/2018,67.39
4/16/2018,66.22
4/17/2018,66.52
4/18/2018,68.47
4/19/2018,68.29
4/20/2018,68.38
4/23/2018,68.64
4/24/2018,67.7
4/25/2018,68.05
4/26/2018,68.19
4/27/2018,68.1
4/30/2018,68.57
5/1/2018,67.25
5/2/2018,67.93
5/3/2018,68.43
5/4/2018,69.72
5/7/2018,70.73
5/8/2018,69.06
5/9/2018,71.14
5/10/2018,71.36
5/11/2018,70.7
5/14/2018,70.96
5/15/2018,71.31
5/16/2018,71.49
5/17/2018,71.49
5/18/2018,71.28
5/21/2018,72.24
5/22/2018,72.13
5/23/2018,71.84
5/24/2018,70.71
5/25/2018,67.88
5/27/2018,67.36
5/28/2018,67.05
5/29/2018,66.73
5/30/2018,68.21
5/31/2018,67.04
6/1/2018,65.81
6/4/2018,64.75
6/5/2018,65.52
6/6/2018,64.73
6/7/2018,65.95
6/8/2018,65.74
6/11/2018,66.1
6/12/2018,66.36
6/13/2018,66.64
6/14/2018,66.89
6/15/2018,65.06
6/18/2018,65.85
6/19/2018,65.07
6/20/2018,66.22
6/21/2018,65.54
6/22/2018,68.58
6/25/2018,68.08
6/26/2018,70.53
6/27/2018,72.76
6/28/2018,73.45
6/29/2018,74.15
7/2/2018,73.94
7/3/2018,74.14
7/4/2018,74.13
7/5/2018,72.94
7/6/2018,73.8
7/9/2018,73.85
7/10/2018,74.11
7/11/2018,70.38
7/12/2018,70.33
7/13/2018,71.01
7/16/2018,68.06
7/17/2018,68.08
7/18/2018,68.76
7/19/2018,69.46
7/20/2018,70.46
7/23/2018,67.89
7/24/2018,68.52
7/25/2018,69.3
7/26/2018,69.61
7/27/2018,68.69
7/30/2018,70.13
7/31/2018,68.76
8/1/2018,67.66
8/2/2018,68.96
8/3/2018,68.49
8/6/2018,69.01
8/7/2018,69.17
8/8/2018,66.94
8/9/2018,66.81
8/10/2018,67.63
8/13/2018,67.2
8/14/2018,67.04
8/15/2018,65.01
8/16/2018,65.46
8/17/2018,65.91
8/20/2018,66.43
8/21/2018,67.35
8/22/2018,67.86
8/23/2018,67.83
8/24/2018,68.72
8/27/2018,68.87
8/28/2018,68.53
8/29/2018,69.51
8/30/2018,70.25
8/31/2018,69.8
9/2/2018,69.92
9/3/2018,70.12
9/4/2018,69.87
9/5/2018,68.72
9/6/2018,67.77
9/7/2018,67.75
9/10/2018,67.54
9/11/2018,69.25
9/12/2018,70.37
9/13/2018,68.59
9/14/2018,68.99
9/17/2018,68.91
9/18/2018,69.85
9/19/2018,71.12
9/20/2018,70.8
9/21/2018,70.78
9/24/2018,72.08
9/25/2018,72.28
9/26/2018,71.57
9/27/2018,72.12
9/28/2018,73.25
10/1/2018,75.3
10/2/2018,75.23
10/3/2018,76.41
10/4/2018,74.33
10/5/2018,74.34
10/8/2018,74.29
10/9/2018,74.96
10/10/2018,73.17
10/11/2018,70.97
10/12/2018,71.34
10/15/2018,71.78
10/16/2018,71.92
10/17/2018,69.75
10/18/2018,68.65
10/19/2018,69.12
10/22/2018,69.17
10/23/2018,66.43
10/24/2018,66.82
10/25/2018,67.33
10/26/2018,67.59
10/29/2018,67.04
10/30/2018,66.18
10/31/2018,65.31
11/1/2018,63.69
11/2/2018,63.14
11/5/2018,63.1
11/6/2018,62.21
11/7/2018,61.67
11/8/2018,60.67
11/9/2018,60.19
11/12/2018,59.93
11/13/2018,55.69
11/14/2018,56.25
11/15/2018,56.46
11/16/2018,56.46
11/19/2018,56.76
11/20/2018,53.43
11/21/2018,54.63
11/22/2018,54.02
11/23/2018,50.42
11/26/2018,51.63
11/27/2018,51.56
11/28/2018,50.29
11/29/2018,51.45
11/30/2018,50.93
12/3/2018,52.95
12/4/2018,53.25
12/5/2018,52.89
12/6/2018,51.49
12/7/2018,52.61
12/10/2018,51
12/11/2018,51.65
12/12/2018,51.15
12/13/2018,52.58
12/14/2018,51.2
12/17/2018,49.88
12/18/2018,46.24
12/19/2018,47.2
12/20/2018,45.88
12/21/2018,45.59
12/24/2018,42.53
12/25/2018,43.16
12/26/2018,46.22
12/27/2018,44.61
12/28/2018,45.33
12/31/2018,45.41
1/1/2019,45.89
1/2/2019,46.54
1/3/2019,47.09
1/4/2019,47.96
1/7/2019,48.52
1/8/2019,49.78
1/9/2019,52.36
1/10/2019,52.59
1/11/2019,51.59
1/14/2019,50.51
1/15/2019,52.11
1/16/2019,52.31
1/17/2019,52.07
1/18/2019,53.8
1/20/2019,53.65
1/21/2019,54.24
1/22/2019,52.57
1/23/2019,52.62
1/24/2019,53.13
1/25/2019,53.69
1/28/2019,51.99
1/29/2019,53.31
1/30/2019,54.23
1/31/2019,53.79
2/1/2019,55.26
2/4/2019,54.56
2/5/2019,53.66
2/6/2019,54.01
2/7/2019,52.64
2/8/2019,52.72
2/11/2019,52.41
2/12/2019,53.1
2/13/2019,53.9
2/14/2019,54.41
2/15/2019,55.59
2/17/2019,56.33
2/18/2019,56.27
2/19/2019,56.09
2/20/2019,56.92
2/21/2019,56.96
2/22/2019,57.26
2/25/2019,55.48
2/26/2019,55.5
2/27/2019,56.94
2/28/2019,57.22
3/1/2019,55.8
3/4/2019,56.59
3/5/2019,56.56
3/6/2019,56.22
3/7/2019,56.66
3/8/2019,56.07
3/11/2019,56.79
3/12/2019,56.87
3/13/2019,58.26
3/14/2019,58.61
3/15/2019,58.52
3/18/2019,59.09
3/19/2019,59.03
3/20/2019,59.83
3/21/2019,59.98
3/22/2019,59.04
3/25/2019,58.82
3/26/2019,59.94
3/27/2019,59.41
3/28/2019,59.3
3/29/2019,60.14
4/1/2019,61.59
4/2/2019,62.58
4/3/2019,62.46
4/4/2019,62.1
4/5/2019,63.08
4/8/2019,64.4
4/9/2019,63.98
4/10/2019,64.61
4/11/2019,63.58
4/12/2019,63.89
4/15/2019,63.4
4/16/2019,64.05
4/17/2019,63.76
4/18/2019,64
4/22/2019,65.7
4/23/2019,66.3
4/24/2019,65.89
4/25/2019,65.21
4/26/2019,63.3
4/29/2019,63.5
4/30/2019,63.91
5/1/2019,63.6
5/2/2019,61.81
5/3/2019,61.94
5/6/2019,62.25
5/7/2019,61.4
5/8/2019,62.12
5/9/2019,61.7
5/10/2019,61.66
5/13/2019,61.04
5/14/2019,61.78
5/15/2019,62.02
5/16/2019,62.87
5/17/2019,62.76
5/20/2019,63.1
5/21/2019,62.99
5/22/2019,61.42
5/23/2019,57.91
5/24/2019,58.63
5/26/2019,58.77
5/27/2019,59.16
5/28/2019,59.14
5/29/2019,58.81
5/30/2019,56.59
5/31/2019,53.5
6/3/2019,53.25
6/4/2019,53.48
6/5/2019,51.68
6/6/2019,52.59
6/7/2019,53.99
6/10/2019,53.26
6/11/2019,53.27
6/12/2019,51.14
6/13/2019,52.28
6/14/2019,52.51
6/17/2019,51.93
6/18/2019,53.9
6/19/2019,53.76
6/20/2019,56.65
6/21/2019,57.43
6/24/2019,57.9
6/25/2019,57.83
6/26/2019,59.38
6/27/2019,59.43
6/28/2019,58.47
7/1/2019,59.09
7/2/2019,56.25
7/3/2019,57.34
7/4/2019,56.8
7/5/2019,57.51
7/8/2019,57.66
7/9/2019,57.83
7/10/2019,60.43
7/11/2019,60.2
7/12/2019,60.21
7/15/2019,59.58
7/16/2019,57.62
7/17/2019,56.78
7/18/2019,55.3
7/19/2019,55.63
7/22/2019,56.22
7/23/2019,56.77
7/24/2019,55.88
7/25/2019,56.02
7/26/2019,56.2
7/29/2019,56.87
7/30/2019,58.05
7/31/2019,58.58
8/1/2019,53.95
8/2/2019,55.66
8/5/2019,54.69
8/6/2019,53.63
8/7/2019,51.09
8/8/2019,52.54
8/9/2019,54.5
8/12/2019,54.93
8/13/2019,57.1
8/14/2019,55.23
8/15/2019,54.47
8/16/2019,54.87
8/19/2019,56.21
8/20/2019,56.34
8/21/2019,55.68
8/22/2019,55.35
8/23/2019,54.17
8/26/2019,53.64
8/27/2019,54.93
8/28/2019,55.78
8/29/2019,56.71
8/30/2019,55.1
9/1/2019,54.8
9/2/2019,54.66
9/3/2019,53.94
9/4/2019,56.26
9/5/2019,56.3
9/6/2019,56.52
9/9/2019,57.85
9/10/2019,57.4
9/11/2019,55.75
9/12/2019,55.09
9/13/2019,54.85
9/16/2019,62.9
9/17/2019,59.34
9/18/2019,58.11
9/19/2019,58.13
9/20/2019,58.09
9/23/2019,58.64
9/24/2019,57.29
9/25/2019,56.49
9/26/2019,56.41
9/27/2019,55.91
9/30/2019,54.07
10/1/2019,53.62
10/2/2019,52.64
10/3/2019,52.45
10/4/2019,52.81
10/7/2019,52.75
10/8/2019,52.63
10/9/2019,52.59
10/10/2019,53.55
10/11/2019,54.7
10/14/2019,53.59
10/15/2019,52.81
10/16/2019,53.36
10/17/2019,53.93
10/18/2019,53.78
10/21/2019,53.31
10/22/2019,54.16
10/23/2019,55.97
10/24/2019,56.23
10/25/2019,56.66
10/28/2019,55.81
10/29/2019,55.54
10/30/2019,55.06
10/31/2019,54.18
11/1/2019,56.2
11/4/2019,56.54
11/5/2019,57.23
11/6/2019,56.35
11/7/2019,57.15
11/8/2019,57.24
11/11/2019,56.86
11/12/2019,56.8
11/13/2019,57.12
11/14/2019,56.77
11/15/2019,57.72
11/18/2019,57.05
11/19/2019,55.21
11/20/2019,57.11
11/21/2019,58.58
11/22/2019,57.77
11/25/2019,58.01
11/26/2019,58.41
11/27/2019,58.11
11/28/2019,58.08
11/29/2019,55.17
12/2/2019,55.96
12/3/2019,56.1
12/4/2019,58.43
12/5/2019,58.43
12/6/2019,59.2
12/9/2019,59.02
12/10/2019,59.24
12/11/2019,58.76
12/12/2019,59.18
12/13/2019,60.07
12/16/2019,60.21
12/17/2019,60.94
12/18/2019,60.93
12/19/2019,61.22
12/20/2019,60.44
12/23/2019,60.52
12/24/2019,61.11
12/25/2019,61.19
12/26/2019,61.68
12/27/2019,61.72
12/30/2019,61.68
12/31/2019,61.06
1/1/2020,61.33
1/2/2020,61.18
1/3/2020,63.05
1/6/2020,63.27
1/7/2020,62.7
1/8/2020,59.61
1/9/2020,59.56
1/10/2020,59.04
1/13/2020,58.08
1/14/2020,58.23
1/15/2020,57.81
1/16/2020,58.52
1/17/2020,58.54
1/19/2020,59.27
1/20/2020,58.73
1/21/2020,58.34
1/22/2020,56.74
1/23/2020,55.59
1/24/2020,54.19
1/27/2020,53.14
1/28/2020,53.48
1/29/2020,53.33
1/30/2020,52.14
1/31/2020,51.56
2/3/2020,50.11
2/4/2020,49.61
2/5/2020,50.75
2/6/2020,50.95
2/7/2020,50.32
2/10/2020,49.57
2/11/2020,49.94
2/12/2020,51.17
2/13/2020,51.42
2/14/2020,52.05
2/16/2020,52.36
2/17/2020,52.2
2/18/2020,52.05
2/19/2020,53.29
2/20/2020,53.78
2/21/2020,53.38
2/24/2020,51.43
2/25/2020,49.9
2/26/2020,48.73
2/27/2020,47.09
2/28/2020,44.76
3/2/2020,46.75
3/3/2020,47.18
3/4/2020,46.78
3/5/2020,45.9
3/6/2020,41.28
3/9/2020,31.13
3/10/2020,34.36
3/11/2020,32.98
3/12/2020,31.5
3/13/2020,31.73
3/16/2020,28.7
3/17/2020,26.95
3/18/2020,20.37
3/19/2020,25.22
3/20/2020,22.43
3/23/2020,23.36
3/24/2020,24.01
3/25/2020,24.49
3/26/2020,22.6
3/27/2020,21.51
3/30/2020,20.09
3/31/2020,20.48
4/1/2020,20.31
4/2/2020,25.32
4/3/2020,28.34
4/6/2020,26.08
4/7/2020,23.63
4/8/2020,25.09
4/9/2020,22.76
4/13/2020,22.41
4/14/2020,20.11
4/15/2020,19.87
4/16/2020,19.87
4/17/2020,18.27
4/20/2020,-37.63
4/21/2020,10.01
4/22/2020,13.78
4/23/2020,16.5
4/24/2020,16.94
4/27/2020,12.78
4/28/2020,12.34
4/29/2020,15.06
4/30/2020,18.84
5/1/2020,19.78
5/4/2020,20.39
5/5/2020,24.56
5/6/2020,23.99
5/7/2020,23.55
5/8/2020,24.74
5/11/2020,24.14
5/12/2020,25.78
5/13/2020,25.29
5/14/2020,27.56
5/15/2020,29.43
5/18/2020,31.82
5/19/2020,32.5
5/20/2020,33.49
5/21/2020,33.92
5/22/2020,33.25
5/24/2020,32.9
5/25/2020,33.92
5/26/2020,34.35
5/27/2020,32.81
5/28/2020,33.71
5/29/2020,35.49
6/1/2020,35.44
6/2/2020,36.81
6/3/2020,37.29
6/4/2020,37.41
6/5/2020,39.55
6/8/2020,38.19
6/9/2020,38.94
6/10/2020,39.6
6/11/2020,36.34
6/12/2020,36.26
6/15/2020,37.12
6/16/2020,38.38
6/17/2020,37.96
6/18/2020,38.84
6/19/2020,39.75
6/22/2020,40.46
6/23/2020,40.37
6/24/2020,38.01
